"No.","Time","Source","Destination","Protocol","Length","Info"
"424","78","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=2888 Ack=9021 Win=37120 Len=0 TSval=1013967 TSecr=541014661"
"425","78","192.168.43.153","103.27.9.167","HTTP","543","GET /sites/default/themes/acquia_prosper/js/acquia-prosper-script.js?5 HTTP/1.1 "
"426","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"427","78","103.27.9.167","192.168.43.153","HTTP","373","HTTP/1.1 200 OK  (application/javascript)"
"428","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2765 Ack=22178 Win=42368 Len=0 TSval=1013974 TSecr=541014669"
"429","78","192.168.43.153","103.27.9.167","HTTP","551","GET /sites/default/files/acquia_prosper_logo.jpg HTTP/1.1 "
"430","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"431","78","103.27.9.167","192.168.43.153","HTTP","833","HTTP/1.1 200 OK  (application/javascript)"
"432","78","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=2824 Ack=12339 Win=42368 Len=0 TSval=1013980 TSecr=541014675"
"433","78","192.168.43.153","103.27.9.167","HTTP","543","GET /sites/default/themes/acquia_prosper/favicon.ico HTTP/1.1 "
"434","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"435","78","103.27.9.167","192.168.43.153","HTTP","800","HTTP/1.1 200 OK  (application/javascript)"
"436","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=2819 Ack=17604 Win=42368 Len=0 TSval=1013987 TSecr=541014680"
"437","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"438","78","103.27.9.167","192.168.43.153","HTTP","904","HTTP/1.1 200 OK  (application/javascript)"
"439","78","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=3697 Ack=15916 Win=42368 Len=0 TSval=1013993 TSecr=541014687"
"440","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"441","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"442","78","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=3288 Ack=15932 Win=42368 Len=0 TSval=1014001 TSecr=541014695"
"443","78","103.27.9.167","192.168.43.153","HTTP","585","HTTP/1.1 200 OK  (application/javascript)"
"444","78","103.27.9.167","192.168.43.153","HTTP","718","HTTP/1.1 200 OK  (application/javascript)"
"445","78","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=3288 Ack=16451 Win=42368 Len=0 TSval=1014011 TSecr=541014695"
"446","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"447","78","103.27.9.167","192.168.43.153","HTTP","1200","HTTP/1.1 200 OK  (JPEG JFIF image)"
"448","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=3250 Ack=24560 Win=42368 Len=0 TSval=1014015 TSecr=541014710"
"449","78","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=3365 Ack=9673 Win=39680 Len=0 TSval=1014019 TSecr=541014704"
"450","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"451","78","103.27.9.167","192.168.43.153","HTTP","82","HTTP/1.1 200 OK  (image/vnd.microsoft.icon)"
"452","78","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=3301 Ack=13603 Win=42368 Len=0 TSval=1014023 TSecr=541014717"
"453","78","192.168.43.153","103.27.9.167","HTTP","653","GET /sites/default/themes/acquia_prosper/design_packs/gray/images/primary-menu-bg.png HTTP/1.1 "
"454","78","192.168.43.153","103.27.9.167","HTTP","560","GET /misc/menu-leaf.png HTTP/1.1 "
"455","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"456","78","103.27.9.167","192.168.43.153","HTTP","280","HTTP/1.1 200 OK  (PNG)"
"457","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=3837 Ack=26022 Win=42368 Len=0 TSval=1014064 TSecr=541014758"
"458","78","103.27.9.167","192.168.43.153","HTTP","614","HTTP/1.1 200 OK  (PNG)"
"459","78","192.168.43.153","192.168.43.1","DNS","74","Standard query 0xfb3b  A www.iitd.ac.in"
"460","78","192.168.43.153","192.168.43.1","DNS","81","Standard query 0x65a8  A webmail.iitd.ernet.in"
"461","78","192.168.43.153","192.168.43.1","DNS","82","Standard query 0x5189  A internal.iitd.ernet.in"
"462","78","192.168.43.1","192.168.43.153","DNS","90","Standard query response 0xfb3b  A 103.27.9.20"
"463","78","192.168.43.153","192.168.43.1","DNS","75","Standard query 0xbd80  A iris.iitd.ac.in"
"464","78","192.168.43.1","192.168.43.153","DNS","97","Standard query response 0x65a8  A 103.27.9.10"
"465","78","192.168.43.1","192.168.43.153","DNS","82","Standard query response 0x5189 No such name"
"466","78","192.168.43.153","192.168.43.1","DNS","82","Standard query 0x5a00  A internal.iitd.ernet.in"
"467","78","192.168.43.1","192.168.43.153","DNS","82","Standard query response 0x5a00 No such name"
"468","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=3313 Ack=18152 Win=42368 Len=0 TSval=1014080 TSecr=541014763"
"469","78","192.168.43.1","192.168.43.153","DNS","126","Standard query response 0xbd80 No such name"
"470","78","192.168.43.153","192.168.43.1","DNS","75","Standard query 0xa0b3  A iris.iitd.ac.in"
"471","78","192.168.43.1","192.168.43.153","DNS","75","Standard query response 0xa0b3 No such name"
"472","78","192.168.43.153","192.168.43.1","DNS","75","Standard query 0x8747  A iris.iitd.ac.in"
"473","78","192.168.43.1","192.168.43.153","DNS","75","Standard query response 0x8747 No such name"
"474","78","192.168.43.153","192.168.43.1","DNS","75","Standard query 0xe4f2  A iris.iitd.ac.in"
"475","78","192.168.43.1","192.168.43.153","DNS","75","Standard query response 0xe4f2 No such name"
"476","81","192.168.43.153","52.26.54.17","TCP","66","46428 > https [FIN, ACK] Seq=1 Ack=39 Win=193 Len=0 TSval=1014693 TSecr=193373663"
"477","81","52.26.54.17","192.168.43.153","TCP","66","https > 46428 [ACK] Seq=39 Ack=2 Win=118 Len=0 TSval=193385360 TSecr=1014693"
"478","82","192.168.43.153","103.27.9.167","HTTP","602","GET /sites/default/files/jobs/project/IITD-IRD-122-2017.pdf HTTP/1.1 "
"479","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"480","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"481","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=28518 Win=42368 Len=0 TSval=1014921 TSecr=541015616"
"482","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"483","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"484","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=31014 Win=42368 Len=0 TSval=1014922 TSecr=541015616"
"485","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"486","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"487","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=33510 Win=42368 Len=0 TSval=1014923 TSecr=541015616"
"488","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"489","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"490","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=36006 Win=42368 Len=0 TSval=1014923 TSecr=541015616"
"491","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"492","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"493","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=38502 Win=42368 Len=0 TSval=1014924 TSecr=541015616"
"494","82","192.168.43.153","35.160.100.86","TLSv1","103","Encrypted Alert"
"495","82","192.168.43.153","35.160.100.86","TCP","66","44266 > https [FIN, ACK] Seq=38 Ack=1 Win=180 Len=0 TSval=1014941 TSecr=64044773"
"496","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"497","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"498","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=40998 Win=42368 Len=0 TSval=1014946 TSecr=541015641"
"499","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"500","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"501","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=43494 Win=42368 Len=0 TSval=1014947 TSecr=541015641"
"502","82","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"503","82","103.27.9.167","192.168.43.153","HTTP","243","HTTP/1.1 200 OK  (application/pdf)"
"504","82","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=44919 Win=42368 Len=0 TSval=1014951 TSecr=541015646"
"505","82","35.160.100.86","192.168.43.153","TCP","78","https > 44266 [ACK] Seq=1 Ack=1 Win=55 Len=0 TSval=64073651 TSecr=986188 SLE=38 SRE=39"
"506","82","35.160.100.86","192.168.43.153","TCP","66","https > 44266 [ACK] Seq=1 Ack=39 Win=55 Len=0 TSval=64073661 TSecr=1014941"
"507","82","35.160.100.86","192.168.43.153","TLSv1","103","Encrypted Alert"
"508","82","192.168.43.153","35.160.100.86","TCP","54","44266 > https [RST] Seq=39 Win=0 Len=0"
"509","82","35.160.100.86","192.168.43.153","TCP","66","https > 44266 [FIN, ACK] Seq=38 Ack=39 Win=55 Len=0 TSval=64073661 TSecr=1014941"
"510","82","192.168.43.153","35.160.100.86","TCP","54","44266 > https [RST] Seq=39 Win=0 Len=0"
"511","83","192.168.43.153","216.58.199.142","TCP","66","43004 > http [FIN, ACK] Seq=1 Ack=1 Win=173 Len=0 TSval=1015191 TSecr=952031141"
"512","83","216.58.199.142","192.168.43.153","TCP","66","http > 43004 [FIN, ACK] Seq=1 Ack=2 Win=608 Len=0 TSval=952147034 TSecr=1015191"
"513","83","192.168.43.153","216.58.199.142","TCP","66","43004 > http [ACK] Seq=2 Ack=2 Win=173 Len=0 TSval=1015215 TSecr=952147034"
"514","83","103.27.9.167","192.168.43.153","TCP","66","http > 33425 [FIN, ACK] Seq=15916 Ack=3697 Win=37632 Len=0 TSval=541015939 TSecr=1013993"
"515","83","192.168.43.153","103.27.9.167","TCP","66","33425 > http [FIN, ACK] Seq=3697 Ack=15917 Win=42368 Len=0 TSval=1015244 TSecr=541015939"
"516","83","103.27.9.167","192.168.43.153","TCP","66","http > 33427 [FIN, ACK] Seq=16451 Ack=3288 Win=36480 Len=0 TSval=541015952 TSecr=1014011"
"517","83","192.168.43.153","103.27.9.167","TCP","66","33427 > http [FIN, ACK] Seq=3288 Ack=16452 Win=42368 Len=0 TSval=1015257 TSecr=541015952"
"518","83","103.27.9.167","192.168.43.153","TCP","66","http > 33425 [ACK] Seq=15917 Ack=3698 Win=37632 Len=0 TSval=541015961 TSecr=1015244"
"519","83","103.27.9.167","192.168.43.153","TCP","66","http > 33430 [FIN, ACK] Seq=9673 Ack=3365 Win=36480 Len=0 TSval=541015961 TSecr=1014019"
"520","83","192.168.43.153","103.27.9.167","TCP","66","33430 > http [FIN, ACK] Seq=3365 Ack=9674 Win=39680 Len=0 TSval=1015266 TSecr=541015961"
"521","83","103.27.9.167","192.168.43.153","TCP","66","http > 33428 [FIN, ACK] Seq=13603 Ack=3301 Win=36480 Len=0 TSval=541015970 TSecr=1014023"
"522","83","192.168.43.153","103.27.9.167","TCP","66","33428 > http [FIN, ACK] Seq=3301 Ack=13604 Win=42368 Len=0 TSval=1015275 TSecr=541015970"
"523","83","103.27.9.167","192.168.43.153","TCP","66","http > 33427 [ACK] Seq=16452 Ack=3289 Win=36480 Len=0 TSval=541015971 TSecr=1015257"
"524","83","103.27.9.167","192.168.43.153","TCP","66","http > 33430 [ACK] Seq=9674 Ack=3366 Win=36480 Len=0 TSval=541015981 TSecr=1015266"
"525","83","103.27.9.167","192.168.43.153","TCP","66","http > 33428 [ACK] Seq=13604 Ack=3302 Win=36480 Len=0 TSval=541015986 TSecr=1015275"
"526","83","103.27.9.167","192.168.43.153","TCP","66","http > 33429 [FIN, ACK] Seq=18152 Ack=3313 Win=36480 Len=0 TSval=541016018 TSecr=1014080"
"527","83","192.168.43.153","103.27.9.167","TCP","66","33429 > http [FIN, ACK] Seq=3313 Ack=18153 Win=42368 Len=0 TSval=1015350 TSecr=541016018"
"528","84","103.27.9.167","192.168.43.153","TCP","66","http > 33429 [ACK] Seq=18153 Ack=3314 Win=36480 Len=0 TSval=541016076 TSecr=1015350"
"529","85","ac:c1:ee:9e:9c:c3","Broadcast","ARP","42","Who has 192.168.43.153?  Tell 192.168.43.1"
"530","85","HonHaiPr_8c:90:55","ac:c1:ee:9e:9c:c3","ARP","42","192.168.43.153 is at e0:06:e6:8c:90:55"
"531","85","192.168.43.153","192.168.43.1","DNS","94","Standard query 0xd4a2  A versioncheck-bg.addons.mozilla.org"
"532","85","192.168.43.153","192.168.43.1","DNS","87","Standard query 0x970e  A services.addons.mozilla.org"
"533","85","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0xd4a2  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"534","85","192.168.43.153","192.168.43.1","DNS","94","Standard query 0x378a  A versioncheck-bg.addons.mozilla.org"
"535","85","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0x378a  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"536","85","192.168.43.153","54.149.16.101","TCP","74","45127 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015702 TSecr=0 WS=128"
"537","85","192.168.43.1","192.168.43.153","DNS","172","Standard query response 0x970e  CNAME olympia.prod.mozaws.net A 54.148.72.151 A 35.160.100.86 A 52.39.147.36"
"538","85","192.168.43.153","192.168.43.1","DNS","87","Standard query 0x25f2  A services.addons.mozilla.org"
"539","85","192.168.43.1","192.168.43.153","DNS","172","Standard query response 0x25f2  CNAME olympia.prod.mozaws.net A 52.39.147.36 A 35.160.100.86 A 54.148.72.151"
"540","85","192.168.43.153","52.39.147.36","TCP","74","35804 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015703 TSecr=0 WS=128"
"541","85","192.168.43.153","192.168.43.1","DNS","94","Standard query 0xcdc8  A versioncheck-bg.addons.mozilla.org"
"542","85","192.168.43.153","192.168.43.1","DNS","87","Standard query 0x9b3c  A services.addons.mozilla.org"
"543","85","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0xcdc8  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"544","85","192.168.43.153","192.168.43.1","DNS","94","Standard query 0x296b  A versioncheck-bg.addons.mozilla.org"
"545","85","192.168.43.1","192.168.43.153","DNS","172","Standard query response 0x9b3c  CNAME olympia.prod.mozaws.net A 54.148.72.151 A 52.39.147.36 A 35.160.100.86"
"546","85","192.168.43.153","192.168.43.1","DNS","87","Standard query 0x5783  A services.addons.mozilla.org"
"547","85","192.168.43.1","192.168.43.153","DNS","152","Standard query response 0x296b  CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"548","85","192.168.43.153","54.149.16.101","TCP","74","45129 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015767 TSecr=0 WS=128"
"549","85","192.168.43.1","192.168.43.153","DNS","172","Standard query response 0x5783  CNAME olympia.prod.mozaws.net A 35.160.100.86 A 54.148.72.151 A 52.39.147.36"
"550","85","192.168.43.153","35.160.100.86","TCP","74","44294 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015768 TSecr=0 WS=128"
"551","85","54.149.16.101","192.168.43.153","TCP","74","https > 45127 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637350 TSecr=1015702 WS=256"
"552","85","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015791 TSecr=1489637350"
"553","85","192.168.43.153","54.149.16.101","TLSv1","257","Client Hello"
"554","85","52.39.147.36","192.168.43.153","TCP","74","https > 35804 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=42251863 TSecr=1015703 WS=256"
"555","85","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015796 TSecr=42251863"
"556","85","192.168.43.153","52.39.147.36","TLSv1","250","Client Hello"
"557","85","54.149.16.101","192.168.43.153","TCP","74","https > 45129 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637399 TSecr=1015767 WS=256"
"558","85","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015853 TSecr=1489637399"
"559","85","192.168.43.153","54.149.16.101","TLSv1","257","Client Hello"
"560","85","35.160.100.86","192.168.43.153","TCP","74","https > 44294 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=64074455 TSecr=1015768 WS=256"
"561","85","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015854 TSecr=64074455"
"562","85","192.168.43.153","35.160.100.86","TLSv1","250","Client Hello"
"563","86","54.149.16.101","192.168.43.153","TCP","66","https > 45127 [ACK] Seq=1 Ack=192 Win=28160 Len=0 TSval=1489637438 TSecr=1015791"
"564","86","54.149.16.101","192.168.43.153","TLSv1","1314","Server Hello"
"565","86","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=192 Ack=1249 Win=17152 Len=0 TSval=1015880 TSecr=1489637438"
"566","86","54.149.16.101","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"567","86","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=192 Ack=2497 Win=19712 Len=0 TSval=1015880 TSecr=1489637438"
"568","86","54.149.16.101","192.168.43.153","TLSv1","643","Certificate"
"569","86","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=192 Ack=3074 Win=22144 Len=0 TSval=1015880 TSecr=1489637438"
"570","86","192.168.43.153","54.149.16.101","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"571","86","52.39.147.36","192.168.43.153","TCP","66","https > 35804 [ACK] Seq=1 Ack=185 Win=11776 Len=0 TSval=42251997 TSecr=1015796"
"572","86","52.39.147.36","192.168.43.153","TLSv1","590","Server Hello"
"573","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=525 Win=15744 Len=0 TSval=1015885 TSecr=42251998"
"574","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"575","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=1049 Win=16768 Len=0 TSval=1015885 TSecr=42251998"
"576","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"577","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=1573 Win=17792 Len=0 TSval=1015885 TSecr=42251998"
"578","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"579","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=2097 Win=18816 Len=0 TSval=1015885 TSecr=42251998"
"580","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"581","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=2621 Win=19968 Len=0 TSval=1015885 TSecr=42251998"
"582","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"583","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=3145 Win=20992 Len=0 TSval=1015885 TSecr=42251998"
"584","86","52.39.147.36","192.168.43.153","TLSv1","586","Certificate"
"585","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=3665 Win=22016 Len=0 TSval=1015885 TSecr=42251998"
"586","86","192.168.43.153","52.39.147.36","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"587","86","192.168.43.153","117.18.237.29","TCP","66","40475 > http [FIN, ACK] Seq=1 Ack=1 Win=202 Len=0 TSval=1015931 TSecr=2335145229"
"588","86","54.149.16.101","192.168.43.153","TCP","66","https > 45129 [ACK] Seq=1 Ack=192 Win=11776 Len=0 TSval=1489637499 TSecr=1015853"
"589","86","54.149.16.101","192.168.43.153","TLSv1","590","Server Hello"
"590","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=525 Win=15744 Len=0 TSval=1015945 TSecr=1489637500"
"591","86","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"592","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=1049 Win=16768 Len=0 TSval=1015945 TSecr=1489637500"
"593","86","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"594","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=1573 Win=17792 Len=0 TSval=1015945 TSecr=1489637500"
"595","86","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"596","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=2097 Win=18816 Len=0 TSval=1015945 TSecr=1489637500"
"597","86","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"598","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=2621 Win=19968 Len=0 TSval=1015945 TSecr=1489637500"
"599","86","54.149.16.101","192.168.43.153","TLSv1","519","Certificate"
"600","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=3074 Win=20992 Len=0 TSval=1015945 TSecr=1489637500"
"601","86","35.160.100.86","192.168.43.153","TCP","66","https > 44294 [ACK] Seq=1 Ack=185 Win=11776 Len=0 TSval=64074570 TSecr=1015854"
"602","86","35.160.100.86","192.168.43.153","TLSv1","590","Server Hello"
"603","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=525 Win=15744 Len=0 TSval=1015945 TSecr=64074571"
"604","86","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"605","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=1049 Win=16768 Len=0 TSval=1015946 TSecr=64074571"
"606","86","192.168.43.153","54.149.16.101","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"607","86","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"608","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=1573 Win=17792 Len=0 TSval=1015946 TSecr=64074571"
"609","86","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"610","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=2097 Win=18816 Len=0 TSval=1015946 TSecr=64074571"
"611","86","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"612","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=2621 Win=19968 Len=0 TSval=1015946 TSecr=64074571"
"613","86","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"614","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=3145 Win=20992 Len=0 TSval=1015946 TSecr=64074571"
"615","86","35.160.100.86","192.168.43.153","TLSv1","586","Certificate"
"616","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=3665 Win=22016 Len=0 TSval=1015946 TSecr=64074571"
"617","86","192.168.43.153","35.160.100.86","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"618","86","117.18.237.29","192.168.43.153","TCP","66","http > 40475 [FIN, ACK] Seq=1 Ack=2 Win=298 Len=0 TSval=2335174167 TSecr=1015931"
"619","86","192.168.43.153","117.18.237.29","TCP","66","40475 > http [ACK] Seq=2 Ack=2 Win=202 Len=0 TSval=1015958 TSecr=2335174167"
"620","86","54.149.16.101","192.168.43.153","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"621","86","192.168.43.153","54.149.16.101","TLSv1","828","Application Data, Application Data"
"622","86","52.39.147.36","192.168.43.153","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"623","86","192.168.43.153","52.39.147.36","TLSv1","732","Application Data, Application Data"
"624","86","54.149.16.101","192.168.43.153","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"625","86","35.160.100.86","192.168.43.153","TLSv1","125","Change Cipher Spec, Encrypted Handshake Message"
"626","86","54.149.16.101","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"627","86","54.149.16.101","192.168.43.153","TLSv1","71","Application Data"
"628","86","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=1088 Ack=4386 Win=24704 Len=0 TSval=1016075 TSecr=1489637633"
"629","86","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=326 Ack=3133 Win=20992 Len=0 TSval=1016083 TSecr=1489637612"
"630","86","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=319 Ack=3724 Win=22016 Len=0 TSval=1016083 TSecr=64074684"
"631","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"632","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"633","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=985 Ack=4772 Win=24064 Len=0 TSval=1016093 TSecr=42252205"
"634","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"635","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"636","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=985 Ack=5820 Win=26240 Len=0 TSval=1016093 TSecr=42252205"
"637","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"638","86","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"639","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=985 Ack=6868 Win=28288 Len=0 TSval=1016093 TSecr=42252205"
"640","86","52.39.147.36","192.168.43.153","TLSv1","239","Application Data"
"641","86","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=985 Ack=7041 Win=29312 Len=0 TSval=1016103 TSecr=42252205"
"642","87","192.168.43.153","54.148.180.133","TLSv1","103","Encrypted Alert"
